"CLUSTER","gene_name","MEM.SHIP"
5,"ZNF850",0.664698537397514
5,"ZNF883",0.510499654672287
5,"ZNFX1",0.621143699370762
5,"ZRANB2",0.540582112543629
5,"ZRSR1",0.517876714511808
5,"ZSCAN12",0.531404072325379
5,"ZSCAN16",0.685815707844514
5,"ZSCAN16-AS1",0.651409089668357
5,"ZSCAN21",0.89114519994931
5,"ZSCAN22",0.696665266987314
5,"ZSCAN29",0.681316371743326
5,"ZSCAN32",0.618914056040631
5,"ZW10",0.727778439345941
5,"ZYG11A",0.643412217132148
6,"A2MP1",0.687219649799595
6,"AAAS",0.677239029819563
6,"AAED1",0.974197726607692
6,"AAGAB",0.529003249582638
6,"AAMP",0.599928087954377
6,"AARSD1",0.854016059333499
6,"AASDHPPT",0.908308138531939
6,"AATK",0.628343279687075
6,"AB015752.3",0.632000581991
6,"ABCF1",0.81849366749864
6,"ABCF2",0.861905121186244
6,"ABCF2P1",0.62233372184652
6,"ABCF3",0.906827443975527
6,"ABHD10",0.78015322588419
6,"ABHD11",0.625433833453215
6,"ABHD14A",0.709834343399029
6,"ABHD6",0.54069963533067
6,"ABT1",0.795580327321711
6,"AC000041.8",0.577802842474163
6,"AC002055.4",0.552516420368942
6,"AC002066.1",0.784858059224547
6,"AC002069.5",0.620328959698772
6,"AC002310.12",0.651034895455148
6,"AC002310.17",0.649746624664423
6,"AC002398.11",0.534664988905733
6,"AC002550.5",0.900251893224428
6,"AC003029.1",0.935476178505239
6,"AC004014.4",0.560531522162766
6,"AC004074.3",0.545057209834616
6,"AC004854.4",0.596586661849724
6,"AC004941.5",0.534273981118966
6,"AC005000.1",0.754976748711144
6,"AC005104.3",0.703248221915918
6,"AC005262.2",0.70986015573825
6,"AC005280.1",0.693984246420578
6,"AC005606.14",0.930264523929515
6,"AC005618.1",0.588346226134555
6,"AC005740.5",0.978752231129174
6,"AC005822.1",0.95471402233834
6,"AC006011.4",0.516225054717945
6,"AC006026.9",0.823696855987327
6,"AC006111.1",0.924456856689025
6,"AC006116.17",0.806849024032039
6,"AC006116.22",0.7197979234488
6,"AC006160.5",0.64077710710811
6,"AC006378.2",0.683958611824432
6,"AC007036.5",0.682767473336809
6,"AC007040.11",0.766575351801537
6,"AC007040.7",0.500701513697078
6,"AC007256.5",0.84181671311653
6,"AC007383.4",0.934053817104024
6,"AC007389.1",0.924439550748114
6,"AC007395.4",0.733498350595478
6,"AC007620.3",0.719069013669465
6,"AC007899.3",0.583645254621254
6,"AC007969.4",0.752543879660579
6,"AC008440.10",0.731956635343472
6,"AC008738.1",0.55954952237559
6,"AC009501.4",0.672297785672868
6,"AC009963.6",0.696173471757983
6,"AC010132.11",0.673525546613708
6,"AC010327.2",0.722287298380711
6,"AC010878.3",0.80403371511278
6,"AC011290.5",0.603602954287179
6,"AC011742.3",0.845271913483063
6,"AC012314.8",0.920143231640173
6,"AC012318.3",0.717280828967722
6,"AC013470.6",0.662321481136407
6,"AC016722.4",0.871360366917366
6,"AC016732.2",0.908510840434066
6,"AC016772.4",0.765930619385146
6,"AC018693.6",0.8376872942824
6,"AC018735.1",0.802922981927138
6,"AC018804.7",0.766480655417677
6,"AC018865.8",0.561614895458922
6,"AC018867.2",0.532933213403464
6,"AC019097.7",0.784744756216105
6,"AC024082.3",0.707076358615351
6,"AC025335.1",0.933399522127348
6,"AC027601.1",0.760949892428327
6,"AC037459.4",0.525744493281654
6,"AC064836.3",0.704394905997815
6,"AC064850.4",0.570875646016088
6,"AC068042.1",0.680710071244357
6,"AC068538.2",0.592387689558858
6,"AC068831.6",0.844642612129237
6,"AC069287.1",0.541431179294512
6,"AC073109.2",0.916618828552604
6,"AC073115.7",0.54287412771478
6,"AC073130.3",0.818505442132286
6,"AC073150.6",0.503270301969472
6,"AC073254.1",0.747837888858536
6,"AC073333.8",0.967070546349392
6,"AC073342.12",0.748794535458919
6,"AC073641.2",0.509565343704012
6,"AC073869.20",0.808837112256251
6,"AC079305.8",0.553532272036734
6,"AC079354.5",0.572697190246324
6,"AC079742.4",0.747185720452528
6,"AC083799.1",0.629001346950414
6,"AC083899.1",0.793513116637223
6,"AC089999.1",0.711305088741689
6,"AC091133.1",0.695424444946215
6,"AC091729.9",0.877948550883548
6,"AC092159.2",0.865962581129381
6,"AC092661.1",0.891074943074839
6,"AC092687.5",0.799065097408132
6,"AC092755.4",0.653200000193315
6,"AC093673.5",0.525470751173613
6,"AC093724.2",0.679506307812168
6,"AC097711.1",0.783172965025196
6,"AC098614.2",0.79218589215591
6,"AC098820.3",0.611369999931765
6,"AC098824.6",0.549805394280276
6,"AC099850.1",0.650035779959404
6,"AC104697.1",0.508621242308046
6,"AC104698.1",0.664782689308336
6,"AC104841.2",0.897369549207892
6,"AC105402.3",0.928332642020287
6,"AC107081.5",0.556880054353974
6,"AC110084.1",0.75489546045048
6,"AC113189.5",0.657216535055545
6,"AC114730.11",0.573638061546861
6,"AC115618.1",0.873074329315
6,"AC118138.2",0.592113674801717
6,"AC119673.1",0.734261489744308
6,"AC120194.1",0.547227619010423
6,"AC123768.4",0.722897263248069
6,"AC124789.1",0.547219576866516
6,"AC125238.2",0.843060193460397
6,"AC129929.5",0.630910139488657
6,"AC133644.3",0.584481511445065
6,"AC133785.1",0.514806385117784
6,"AC147651.4",0.557148216644132
6,"AC156455.1",0.783968032578682
6,"AC226119.5",0.506445812935503
6,"ACADS",0.575181413235729
6,"ACADSB",0.864894400488158
6,"ACADVL",0.628892008103455
6,"ACBD5",0.670122890043883
6,"ACLY",0.513553350418705
6,"ACOT2",0.61555304752331
6,"ACP1",0.766863806817463
6,"ACSF2",0.697558110600376
6,"ACSM3",0.743293476575164
6,"ACTB",0.597244780761384
6,"ACTBP12",0.612026290001868
6,"ACTC1",0.791132022222178
6,"ACTG1P9",0.742086388045618
6,"ACTL6A",0.704078619677729
6,"ACTR10",0.94985774222761
6,"ACTR1A",0.564892424810705
6,"ACTR1B",0.9164646732953
6,"ACTR3P2",0.753209298743474
6,"ACTR6",0.972050511814636
6,"ACTR8",0.613625588878305
6,"ADAL",0.780299782612096
6,"ADAMTS10",0.621946484787908
6,"ADAMTS6",0.533991586173494
6,"ADAR",0.528628588662417
6,"ADO",0.768702820987227
6,"ADPRHL1",0.685760515954426
6,"ADPRHL2",0.928771235212707
6,"ADRM1",0.67034171460401
6,"ADSL",0.710024422747862
6,"AE000658.25",0.832725878882053
6,"AF038458.4",0.639057833886413
6,"AF196972.4",0.584288670240205
6,"AFG3L2P1",0.825656052301134
6,"AGA",0.508673716402298
6,"AGAP2",0.877040614714797
6,"AGAP2-AS1",0.518584049498013
6,"AGGF1",0.893714437655641
6,"AGMAT",0.8849603488738
6,"AGPAT2",0.677059381429277
6,"AHRR",0.900852912854071
6,"AIFM1",0.841279091461055
6,"AIFM1P1",0.76532167033748
6,"AIMP1",0.873393460429555
6,"AIMP2",0.796076716916423
6,"AK2",0.829231714689862
6,"AK9",0.921322895838501
6,"AKAP17A",0.612401552771241
6,"AKIRIN1",0.617041558722957
6,"AKNAD1",0.563671707185624
6,"AKR1A1",0.686012517438921
6,"AKR1B1",0.642086570893976
6,"AKR1B1P1",0.869197690935656
6,"AKR7A2P1",0.546369826022142
6,"AKT1",0.959260172388664
6,"AKT1S1",0.61441185661454
6,"AKTIP",0.971273321339699
6,"AL021068.1",0.508544933037838
6,"AL034548.1",0.932314916168347
6,"AL139099.1",0.660252102240903
6,"AL357673.1",0.502397452592951
6,"AL390877.1",0.606868333203218
6,"AL441883.1",0.554074668727474
6,"AL591704.5",0.889423367840161
6,"ALAS1",0.957290789621199
6,"ALDH16A1",0.503784050909524
6,"ALDH3A2",0.7295537422991
6,"ALDH3B1",0.746697784299776
6,"ALDH5A1",0.770161068594309
6,"ALDH9A1",0.533690779458784
6,"ALG1L8P",0.616504540559464
6,"ALG1L9P",0.825757680106458
6,"ALKBH2",0.614106562432862
6,"ALKBH4",0.502993262297335
6,"AMACR",0.964066555261479
6,"AMDHD1",0.56105527877362
6,"AMDP1",0.5449766641614
6,"AMZ2P1",0.565416124695057
6,"ANAPC13",0.870043975826465
6,"ANAPC5",0.966023701137565
6,"ANAPC7",0.562326948715018
6,"ANKEF1",0.921390460801389
6,"ANKMY2",0.89797116302213
6,"ANKRD32",0.872257496255514
6,"ANKRD37",0.746896877003339
6,"ANKRD40",0.932442989933666
6,"ANKRD49",0.695891050416924
6,"ANKRD54",0.567335292462632
6,"ANKRD9",0.660556149077141
6,"ANP32E",0.567732075403341
6,"ANXA5",0.709935006892797
6,"ANXA6",0.718753012145144
6,"ANXA7",0.662707143072607
6,"ANXA8L1",0.67211870790712
6,"AOX1",0.836747341242142
6,"AP000350.6",0.899762163390751
6,"AP001615.9",0.802008228261962
6,"AP003068.9",0.728080404349766
6,"AP003419.16",0.725736766481545
6,"AP005019.4",0.631991540801864
6,"AP006621.5",0.64656194309944
6,"AP1B1",0.627673280558953
6,"AP1S3",0.538676475548044
6,"AP3M1",0.947334791484315
6,"AP4B1",0.819812576318212
6,"AP4B1-AS1",0.829560314397292
6,"AP4M1",0.51609568112352
6,"AP5M1",0.796816736472539
6,"AP5S1",0.577909763197748
6,"APBB3",0.665184149825655
6,"APEH",0.937925113975125
6,"APEX2",0.854911291338522
6,"API5",0.600250575265329
6,"API5P2",0.849653398491334
6,"APITD1",0.683163766636434
6,"APITD1-CORT",0.683163766636434
6,"APOBEC3B",0.562877348857971
6,"APOBEC3B-AS1",0.696838428067387
6,"APPBP2",0.73703290785972
6,"APPL1",0.891926769274213
6,"APTX",0.938764329905847
6,"AQP2",0.763093815803398
6,"ARCN1",0.673913367341016
6,"ARF4",0.763144775838958
6,"ARF6",0.692435442741538
6,"ARFGAP2",0.733589796587994
6,"ARFIP2",0.906685582531986
6,"ARHGAP18",0.826880063278744
6,"ARHGAP19",0.855888664266322
6,"ARHGEF1",0.784368172780155
6,"ARHGEF19",0.757972445308374
6,"ARHGEF19-AS1",0.61707749610566
6,"ARIH2OS",0.826380429857817
6,"ARL1",0.845018102532939
6,"ARL10",0.565438613139809
6,"ARL4A",0.74556286673727
6,"ARL5AP2",0.572318187250546
6,"ARL5AP4",0.734978297209983
6,"ARL6IP1",0.897126286077334
6,"ARL6IP1P2",0.792423682234904
6,"ARL6IP5",0.925026735115339
6,"ARMC1",0.858596840680935
6,"ARMC6",0.935394249723831
6,"ARMCX5",0.72436192120298
6,"ARPC5",0.922589850283837
6,"ARPP19",0.874909451301281
6,"ASAH1",0.833971656439629
6,"ASB14",0.899277072169004
6,"ASF1A",0.96436947809991
6,"ASIP",0.837275961360026
6,"ASNSD1",0.596072996864372
6,"ASS1P10",0.657427245173952
6,"ASUN",0.82039379208722
6,"ATAD3B",0.969257392855238
6,"ATAD3C",0.713249549623328
6,"ATG3",0.911324422194587
6,"ATG4C",0.841603129417355
6,"ATL3",0.980151623463087
6,"ATMIN",0.815872736790491
6,"ATOX1",0.735935807863022
6,"ATP1B1P1",0.652320112855297
6,"ATP5A1",0.579563076632781
6,"ATP5A1P3",0.607114709497674
6,"ATP5BP1",0.507921083216652
6,"ATP5C1",0.591311527947661
6,"ATP5G1",0.541195748139867
6,"ATP5J",0.777080181692994
6,"ATP5J2-PTCD1",0.71085826475825
6,"ATP5S",0.67293347847609
6,"ATP6V0B",0.792404367809674
6,"ATP6V1A",0.830848021896643
6,"ATP6V1B1",0.552396803544352
6,"ATP6V1B2",0.869841104498517
6,"ATP6V1C2",0.899026476963826
6,"ATP6V1D",0.942565283688009
6,"ATP8B3",0.599175260501353
6,"ATRAID",0.622787847668216
6,"ATXN7L3B",0.89488394971502
6,"AUNIP",0.86719596126335
6,"AUP1",0.699857830888953
6,"AURKA",0.515913468298249
6,"AURKB",0.904002630684158
6,"AZI1",0.85190141126097
6,"B3GALT4",0.662617109525441
6,"B3GAT2",0.738652089861515
6,"B3GNT1",0.847936446257693
6,"B4GALT2",0.587746747710432
6,"BAG1",0.793836032801895
6,"BAG2",0.829551264614035
6,"BAG4",0.748034578543193
6,"BAG5",0.979695157863584
6,"BAP1",0.633824136251332
6,"BAZ1B",0.565285333103093
6,"BBS10",0.833112147015134
6,"BBS7",0.975003892728551
6,"BCAP31",0.799176033529222
6,"BCCIP",0.91494423410653
6,"BCDIN3D",0.534946490873935
6,"BCKDHA",0.583217816619063
6,"BCL10",0.550148689526065
6,"BCL2L12",0.604236216708979
6,"BCL2L13",0.641550484917657
6,"BCL7C",0.792701427345176
6,"BCS1L",0.982803643438866
6,"BECN1",0.673121263749946
6,"BET1",0.632885436020409
6,"BET1L",0.838676234318892
6,"BID",0.673322635074687
6,"BIK",0.543285572351646
6,"BIN1",0.726612767558764
6,"BMI1",0.642884113781789
6,"BMPR1APS1",0.751002976179777
6,"BNIP1",0.615307163424614
6,"BOK",0.740145961208687
6,"BPGM",0.9393412460059
6,"BRAT1",0.632709602985063
6,"BRCA1",0.774575511265186
6,"BRD7P2",0.880887001384165
6,"BRD8",0.695871519168207
6,"BRF1",0.631468460851335
6,"BRF2",0.684961262565053
6,"BRIX1",0.848260509402869
6,"BROX",0.811869134155587
6,"BSCL2",0.563916329866566
6,"BTBD1",0.5248883558545
6,"BTBD6",0.792563442804145
6,"BTG2",0.936092852923418
6,"BTN3A1",0.805662388882599
6,"BTN3A2",0.903022237369607
6,"BTN3A3",0.83484370241311
6,"BUB1",0.888423386848055
6,"BUB1B",0.843242032872823
6,"BUB3",0.773564817060457
6,"BZW2",0.934726103924968
6,"C10orf107",0.561137918983044
6,"C10orf95",0.556678644504929
6,"C11orf57",0.973632215998341
6,"C11orf58",0.566032258659134
6,"C11orf71",0.725216645310979
6,"C11orf73",0.921873851250452
6,"C11orf74",0.507599838693376
6,"C11orf80",0.820983000388196
6,"C11orf95",0.510489867223944
6,"C12orf23",0.613644491460223
6,"C12orf44",0.54087221954783
6,"C12orf49",0.682298804196375
6,"C12orf5",0.936509221806923
6,"C12orf76",0.828071522548911
6,"C14orf169",0.693984246420578
6,"C14orf37",0.804658205663783
6,"C14orf93",0.769695096501886
6,"C15orf38",0.749003776292046
6,"C15orf38-AP3S2",0.542120597589556
6,"C15orf40",0.932858838175465
6,"C15orf61",0.665540054514266
6,"C15orf65",0.615704005601001
6,"C16orf80",0.80025834081099
6,"C16orf93",0.564219329301795
6,"C17orf104",0.921362015290902
6,"C17orf49",0.539884945011482
6,"C17orf75",0.685747358371663
6,"C17orf85",0.844552984905602
6,"C18orf56",0.809550777383317
6,"C19orf45",0.719030735854906
6,"C19orf52",0.858643488697528
6,"C19orf54",0.929475760657272
6,"C19orf60",0.794316868367965
6,"C1GALT1C1",0.642464921248966
6,"C1orf105",0.764529005190711
6,"C1orf122",0.671769171151492
6,"C1orf123",0.761724883132904
6,"C1orf131",0.87712799949347
6,"C1orf134",0.723653300239246
6,"C1orf146",0.739768286613853
6,"C1orf174",0.825724828464805
6,"C1orf216",0.712055725918737
6,"C1orf53",0.708773319190045
6,"C1orf54",0.710673760379745
6,"C1orf74",0.62407336689912
6,"C1orf85",0.885523506804568
6,"C1orf86",0.782023849759495
6,"C20orf27",0.919158177760775
6,"C21orf58",0.520002412682722
6,"C21orf67",0.941810521277467
6,"C2orf15",0.840163619221826
6,"C2ORF15",0.809406781714514
6,"C2orf27A",0.726566158849167
6,"C2orf44",0.658368428402064
6,"C2orf49",0.935494622614914
6,"C2orf68",0.578410151243443
6,"C2orf74",0.819753575607833
6,"C2orf82",0.505834797248081
6,"C3orf18",0.527359513978881
6,"C3orf38",0.90344258684777
6,"C4orf27",0.871461491919237
6,"C4orf33",0.586337585079712
6,"C4orf46",0.928867223287873
6,"C5orf15",0.518559439805837
6,"C5orf22",0.87061687866056
6,"C5orf24",0.840331084810441
6,"C5orf34",0.730520411667435
6,"C5orf45",0.859865300139431
6,"C5orf54",0.88678947263278
6,"C6orf1",0.861875615289919
6,"C6orf62",0.678836517729197
6,"C7orf49",0.739856460006407
6,"C7orf55-LUC7L2",0.563972652048245
6,"C8orf33",0.68346743040482
6,"C8orf59",0.823179739911373
6,"C9orf114",0.846296717185583
6,"C9orf116",0.570892480809034
6,"C9orf147",0.531795933444713
6,"C9orf40",0.836764478979418
6,"C9orf69",0.982488590014613
6,"CACNB3",0.592715504471841
6,"CALM2",0.789487229475654
6,"CALR",0.679612385226306
6,"CAMK1",0.857689029023173
6,"CAMKK1",0.696140387832432
6,"CANX",0.5744157840373
6,"CAP1",0.525506808627382
6,"CAPRIN1",0.582340282141869
6,"CAPZA1",0.539112987501596
6,"CAPZA2",0.893348639097133
6,"CARD16",0.520024079550035
6,"CARS2",0.79612106166862
6,"CASC3",0.772510513805234
6,"CASK-AS1",0.507205183745667
6,"CASP3P1",0.581733269151422
6,"CASP9",0.500999592700022
6,"CAT",0.905229579561592
6,"CAV1",0.856886533037614
6,"CAV2",0.600668410954516
6,"CBR3",0.558925411672857
6,"CBR3-AS1",0.634467144979692
6,"CBS",0.561904674070251
6,"CBWD1",0.576732867437193
6,"CBWD3",0.743363144759639
6,"CBWD5",0.822920929554429
6,"CBX3",0.852782337425624
6,"CBX3P3",0.854905681852913
6,"CBX3P5",0.800255067317753
6,"CBX4",0.645490735407096
6,"CBX5",0.952486983565776
6,"CBY1",0.554814490347375
6,"CCAR2",0.524229630421079
6,"CCBL2",0.894857071545003
6,"CCDC101",0.530049285004282
6,"CCDC106",0.729042336198142
6,"CCDC113",0.804051891516295
6,"CCDC121",0.95234214241774
6,"CCDC124",0.737088735007601
6,"CCDC127",0.943706648381115
6,"CCDC137",0.611343232940092
6,"CCDC142",0.613547470264607
6,"CCDC148",0.927577901489382
6,"CCDC158",0.80756750707362
6,"CCDC159",0.657080418337426
6,"CCDC167",0.507940678053049
6,"CCDC173",0.863161053353824
6,"CCDC25",0.530132293323189
6,"CCDC34",0.64187941619364
6,"CCDC42B",0.92639931757005
6,"CCDC43",0.914706758425118
6,"CCDC73",0.522544618372267
6,"CCDC94",0.688945506595892
6,"CCDC97",0.65267032754963
6,"CCHCR1",0.76051917077832
6,"CCNA2",0.72669106223358
6,"CCNB1",0.642610907179564
6,"CCNC",0.749412166013736
6,"CCNE1",0.81037058299552
6,"CCNE2",0.505838768510439
6,"CCS",0.804379726097754
6,"CCSAP",0.924046870751675
6,"CCT2",0.64639986694476
6,"CCT3",0.650615718759871
6,"CCT4",0.567873967802426
6,"CCT4P2",0.646037431225753
6,"CCT5",0.538242575387068
6,"CCT5P1",0.749166702523404
6,"CCT6A",0.745250664537419
6,"CCT6P2",0.672402314522805
6,"CCT7P1",0.550277777101457
6,"CCT8",0.740924379707018
6,"CD164",0.840218495049944
6,"CD2BP2",0.848238577375348
6,"CD320",0.752353021546029
6,"CD33",0.54407791258038
6,"CD82",0.53233541004579
6,"CDA",0.766808794970788
6,"CDC123",0.849542454584578
6,"CDC20",0.838218349672188
6,"CDC23",0.978922395702671
6,"CDC37",0.566374151776271
6,"CDC40",0.532651681666092
6,"CDC42",0.525237909939931
6,"CDC42EP1",0.590145369441918
6,"CDC45",0.580226172725038
6,"CDC6",0.956299903079918
6,"CDCA2",0.742127938626808
6,"CDCA3",0.84351662954958
6,"CDCA5",0.628778657541679
6,"CDCA7L",0.90497545912811
6,"CDCA8",0.893472258849404
6,"CDH3",0.781402623341201
6,"CDIPT",0.921912043378063
6,"CDK1",0.795583779944597
6,"CDK16",0.643584160726037
6,"CDK5",0.514171597080174
6,"CDKN1B",0.547008273897128
6,"CDKN2AIPNLP1",0.576004505153621
6,"CDKN3",0.569682190471454
6,"CDNF",0.802305094586765
6,"CDPF1",0.945458835192345
6,"CDR2L",0.772140031723268
6,"CDT1",0.892284623047724
6,"CDV3P1",0.521962426143659
6,"CEBPA",0.54654504372575
6,"CEBPG",0.643817497309919
6,"CECR5",0.982150923375714
6,"CENPB",0.549745178097077
6,"CENPBD1",0.54574663165819
6,"CENPH",0.584651255981054
6,"CENPL",0.84310421209172
6,"CENPM",0.583695300502381
6,"CENPN",0.87514136907377
6,"CENPQ",0.923246009906223
6,"CENPV",0.723316926161021
6,"CEP120",0.520464096823804
6,"CEP44",0.880271055175179
6,"CEP55",0.728358492524106
6,"CEP76",0.753680356126271
6,"CERK",0.755238087373473
6,"CFL2",0.900040748891776
6,"CHAC2",0.91000433163549
6,"CHADL",0.616596198542611
6,"CHAF1B",0.74836653635171
6,"CHCHD4",0.751957836344207
6,"CHCHD7",0.875314522540702
6,"CHD3",0.75997920539484
6,"CHEK1",0.967911852618939
6,"CHMP1A",0.770087642229471
6,"CHMP1B",0.568403125281539
6,"CHMP3",0.808474325765986
6,"CHMP4BP1",0.913571575343235
6,"CHMP7",0.943141487963158
6,"CHPT1",0.590809977371491
6,"CHURC1",0.931723379839811
6,"CHURC1-FNTB",0.783486473448316
6,"CIAO1",0.918252473544113
6,"CIAPIN1",0.777508686619969
6,"CIDEB",0.799292645385437
6,"CISD1",0.645431787622653
6,"CISD2",0.588011942805317
6,"CIZ1",0.831297585555425
6,"CKAP2",0.903369087808939
6,"CKLF",0.971094657871277
6,"CKLF-CMTM1",0.969353378177357
6,"CKS2",0.524234061938467
6,"CLDN12",0.553065240650877
6,"CLDN4",0.716408399155906
6,"CLDN7",0.82800919269098
6,"CLEC4F",0.753587274817442
6,"CLGN",0.550289882670452
6,"CLIC3",0.537701598422108
6,"CLN3",0.642461929413619
6,"CLNS1A",0.714460723604523
6,"CLP1",0.879317127196096
6,"CLPTM1L",0.723663931162791
6,"CLSPN",0.897295422461959
6,"CLTB",0.877368666656841
6,"CLUAP1",0.819989052030602
6,"CMC2",0.858535603091469
6,"CMC4",0.588370229796991
6,"CNDP2",0.727875906440853
6,"CNGB3",0.714708331977191
6,"CNIH1",0.919225954061551
6,"CNIH2",0.795061994055995
6,"CNOT10",0.633978702643664
6,"CNOT10-AS1",0.662997570659005
6,"CNOT11",0.897641841089138
6,"CNOT7",0.870960449767254
6,"CNPPD1",0.797693723621669
6,"CNPY4",0.77130956347523
6,"CNR2",0.752620645097209
6,"CNTROB",0.656301689117231
6,"COG4",0.72257069237587
6,"COMMD2",0.97725117358155
6,"COMMD3",0.858235522477833
6,"COMMD3-BMI1",0.788902694751303
6,"COMMD5",0.75248887560222
6,"COMMD8",0.72047267780713
6,"COMT",0.504773465564366
6,"COPA",0.544877633259833
6,"COPB1",0.703441808633859
6,"COPB2",0.931900124200556
6,"COPG1",0.507558112769255
6,"COPS2",0.582787121717216
6,"COPS3",0.910251766322174
6,"COPS4",0.893992541685624
6,"COPS5",0.920988812230496
6,"COPS8",0.94869931208292
6,"COQ2",0.816003118913942
6,"COQ3",0.851276666863771
6,"COQ4",0.720569500637545
6,"COQ6",0.955284785601588
6,"CORO1B",0.800953925126793
6,"COX11",0.714160371046959
6,"COX17",0.907386500610154
6,"COX18",0.797754998035786
6,"COX5A",0.969810335664364
6,"COX6C",0.707223947320299
6,"COX6CP1",0.662881297241927
6,"COX7A2",0.694416263675466
6,"COX7A2L",0.544390673925224
6,"COX7A2P2",0.747255537675017
6,"COX7BP1",0.648208940382128
6,"COX7CP1",0.610398299808502
6,"CP",0.700174338095758
6,"CPE",0.893218520732534
6,"CPNE1",0.758492458456004
6,"CPNE3",0.939657309910994
6,"CPOX",0.740972606780882
6,"CPSF2",0.897394077959463
6,"CPSF3",0.925407198347447
6,"CPSF3L",0.885386865358261
6,"CPSF4",0.890760672010385
6,"CPT2",0.835938376382784
6,"CRB2",0.720197860394361
6,"CREB3",0.77517146724085
6,"CREB3L4",0.622435206576664
6,"CRHR1-IT1",0.703216794728547
6,"CRK",0.769714243324072
6,"CRKL",0.739508332376921
6,"CRLS1",0.513331837767184
6,"CRNDE",0.567087174230017
6,"CRNKL1",0.936142607702559
6,"CS",0.922199651145557
6,"CSE1L",0.975738508097788
6,"CSF2RA",0.799009748275178
6,"CSPG4P9",0.654746360163861
6,"CSRP2BP",0.922816001546759
6,"CST3",0.812985028367123
6,"CSTF1",0.864383749378297
6,"CSTF2",0.527532963281851
6,"CSTF3-AS1",0.56737597259102
6,"CTA-256D12.11",0.698063446856438
6,"CTA-415G2.2",0.54448797819597
6,"CTA-714B7.5",0.60214767663381
6,"CTAGE1",0.979322237182983
6,"CTAGE10P",0.552890104225932
6,"CTAGE12P",0.643372414186113
6,"CTAGE7P",0.789014612652407
6,"CTB-113D17.1",0.905451787419199
6,"CTB-131K11.1",0.573693552676926
6,"CTB-134F13.1",0.682815450755271
6,"CTB-152G17.4",0.727598927460264
6,"CTB-167B5.1",0.589825900180855
6,"CTB-175E5.7",0.582419862153154
6,"CTB-5E10.3",0.865508391832188
6,"CTB-95D12.1",0.695516020422251
6,"CTB-96E2.7",0.660473063082096
6,"CTBP1",0.505412550973442
6,"CTC-228N24.1",0.516763602965715
6,"CTC-241F20.3",0.545623365048856
6,"CTC-297N7.10",0.658364088768573
6,"CTC-360G5.8",0.85481210148972
6,"CTC-425F1.2",0.900125824431869
6,"CTC-428G20.6",0.822065064704314
6,"CTC-435M10.3",0.558066056929597
6,"CTC-444N24.9",0.702498113598241
6,"CTC-454I21.4",0.521687371139311
6,"CTC-463N11.1",0.768862707787349
6,"CTC-471J1.10",0.706200406485596
6,"CTC-479C5.12",0.825166908086528
6,"CTC-487M23.8",0.953780867698007
6,"CTC-490E21.12",0.573894205113064
6,"CTC-503J8.6",0.643627056384474
6,"CTC-506B8.1",0.604843871775968
