"CLUSTER","gene_name","MEM.SHIP"
3,"NUDT18",0.68181645784899
3,"NUDT7",0.60677118023483
3,"NUTM1",0.591390299636848
3,"NUTM2A",0.779751712013637
3,"NUTM2B",0.548626487326892
3,"NUTM2F",0.71189611966838
3,"NUTM2G",0.536381738275554
3,"NXPH4",0.742860254098416
3,"OASL",0.576472871442752
3,"OBSCN",0.504073309092775
3,"OGG1",0.545372250933664
3,"OLFM2",0.59447829792746
3,"OPLAH",0.80053951560385
3,"OR1J1",0.559523684407232
3,"OR5AZ1P",0.690209355328222
3,"OSBPL7",0.603442161486339
3,"OTOA",0.697210106588983
3,"OTP",0.550578946327757
3,"P2RX3",0.551587251973883
3,"PACS2",0.875836776838179
3,"PALM",0.611312030672543
3,"PAN2",0.515128281997151
3,"PAPLN",0.809609348644458
3,"PBX2",0.520498227173046
3,"PC",0.871350612232683
3,"PCBP4",0.697991432605895
3,"PCDH9-AS2",0.567423406526611
3,"PCOLCE",0.711066630907125
3,"PCYOX1L",0.507010046659959
3,"PDCD4-AS1",0.548792112195474
3,"PDE2A",0.645786551065473
3,"PDGFRB",0.555097975525275
3,"PDK2",0.516650233123789
3,"PFKFB1",0.802107397911634
3,"PGBD5",0.511545588330466
3,"PGPEP1",0.676428798248127
3,"PHKG1",0.775016923810495
3,"PHOX2A",0.710215550798102
3,"PI4K2A",0.562882578372281
3,"PIDD",0.621820587190359
3,"PIGZ",0.686214867644875
3,"PIP5K1C",0.549575583452023
3,"PIP5KL1",0.547028466843387
3,"PITPNM1",0.65649906442068
3,"PITPNM3",0.773754783745106
3,"PITX1",0.642362338856149
3,"PIWIL2",0.813573689022706
3,"PKD1",0.743348782162926
3,"PKP1",0.675096391054226
3,"PLA2G4E",0.568217461808644
3,"PLAU",0.57869032321961
3,"PLBD1",0.689621604545719
3,"PLCB2",0.682791309957559
3,"PLEKHH1",0.701219790936093
3,"PLEKHH3",0.738469843758948
3,"PLIN4",0.739898781519936
3,"PLTP",0.835157188023158
3,"PLXNA2",0.730947331172322
3,"PLXNA3",0.809322489027349
3,"PLXNB3",0.517690312490737
3,"PMM1",0.734168303555962
3,"PMS2P5",0.647717772609261
3,"PNKP",0.626180783456591
3,"PNPLA2",0.706819357936166
3,"PNPLA6",0.521228095156734
3,"PNPLA7",0.641592896388386
3,"POLD4",0.508969632249091
3,"PON1",0.75007325689985
3,"POPDC2",0.569327431510958
3,"PPCDC",0.5406637591112
3,"PPFIBP2",0.571232224698161
3,"PPIAP13",0.549207376215879
3,"PPM1H",0.608440551706718
3,"PPM1M",0.597726449060583
3,"PPP1R15A",0.503469334492776
3,"PPP1R26P1",0.684463215881092
3,"PPP1R2P1",0.613441119845291
3,"PPP1R32",0.725318733172458
3,"PPP1R3E",0.653893116319007
3,"PPP2R5B",0.545257132440839
3,"PPP5D1",0.609332342474108
3,"PRADC1",0.513536343409704
3,"PRKCZ",0.784445817955676
3,"PROCA1",0.761316018288696
3,"PRPH2",0.821028493536737
3,"PRR12",0.551306095614796
3,"PRRC2B",0.625228946600762
3,"PRSS27",0.662720345025591
3,"PRSS33",0.852970993912421
3,"PRSS53",0.728428268541601
3,"PRSS8",0.763213568129063
3,"PTH2R",0.588373455211775
3,"PTK2B",0.640210822014055
3,"PTK6",0.756113545242948
3,"PTOV1",0.81779592581922
3,"PTP4A3",0.624667833703612
3,"PTPLAD2",0.723415807170018
3,"PTPN6",0.641626056317077
3,"PTPRU",0.813708847819319
3,"PTPRVP",0.765650462873379
3,"PTRH1",0.631822072248608
3,"PVRIG",0.611261694852347
3,"PWWP2B",0.535393133174994
3,"PYROXD2",0.629959466058967
3,"QRICH2",0.849335683265422
3,"RAB11B",0.789335704797096
3,"RAB11B-AS1",0.520061613575534
3,"RAB17",0.78323353811983
3,"RAB40C",0.880779930859391
3,"RAB43",0.716146670462305
3,"RAB4B",0.820876126558088
3,"RAC1P4",0.814444347939983
3,"RAC3",0.559687582411796
3,"RAD21L1",0.801594923103257
3,"RAD51-AS1",0.592539751392531
3,"RALGPS1",0.838461181825479
3,"RANBP3L",0.584870889547941
3,"RARB",0.589841389947554
3,"RARG",0.845434715279587
3,"RASSF4",0.829238923766391
3,"RBP2",0.549839335191388
3,"RBPMS-AS1",0.614831556424495
3,"RCOR2",0.601880323633388
3,"RDH12",0.567038684317395
3,"RDH5",0.624335409958083
3,"REEP6",0.56702868760896
3,"RFPL3S",0.631645141147299
3,"RFTN2",0.579572686160506
3,"RFX8",0.641011680290672
3,"RGL4",0.508200343068937
3,"RGS12",0.588982241197379
3,"RHBDL1",0.734044363515064
3,"RHOB",0.601330888408756
3,"RHOBTB2",0.584122303279294
3,"RIBC2",0.739776592659526
3,"RIC3",0.512004516932107
3,"RILP",0.787834106260767
3,"RIMS4",0.686972534179367
3,"RIPK4",0.52107960431548
3,"RLTPR",0.808717636318208
3,"RN7SL648P",0.648440375141399
3,"RN7SL738P",0.815038483616464
3,"RN7SL854P",0.777930364707121
3,"RNF207",0.532882293559227
3,"RNF213",0.719930872307345
3,"RNF223",0.731834704656542
3,"RNF44",0.777786420143713
3,"ROPN1L",0.500227913342887
3,"RP1-151B14.6",0.615343292833206
3,"RP1-167G20.1",0.730879097611016
3,"RP1-203P18.1",0.640262301288434
3,"RP1-257A7.4",0.542022749081377
3,"RP1-261D10.2",0.752424505554329
3,"RP1-59D14.5",0.737337937539087
3,"RP1-63M2.6",0.673056047709243
3,"RP1-66C13.4",0.554672494390577
3,"RP1-90J20.2",0.785816967049006
3,"RP11-1055B8.7",0.707717687792884
3,"RP11-1078H9.1",0.684110466771194
3,"RP11-10O17.1",0.568007458769043
3,"RP11-1105G2.3",0.677996867527471
3,"RP11-1129I3.1",0.580280767731218
3,"RP11-112L6.3",0.581530106426916
3,"RP11-1136G11.8",0.532855598804147
3,"RP11-1149M10.1",0.571251066177185
3,"RP11-1166P10.6",0.520085977721624
3,"RP11-118B22.4",0.579358863886502
3,"RP11-118F19.1",0.519454550188717
3,"RP11-122K13.7",0.774201860590645
3,"RP11-123K3.4",0.567976107112344
3,"RP11-123O10.4",0.577488291094869
3,"RP11-1246C19.1",0.599894128658288
3,"RP11-130F10.1",0.779181367520764
3,"RP11-1319K7.1",0.51510817172213
3,"RP11-133O22.6",0.538494890943082
3,"RP11-134G8.6",0.585954068339851
3,"RP11-139I14.2",0.601109044928849
3,"RP11-148G20.1",0.674135924066586
3,"RP11-149I2.4",0.620986117165711
3,"RP11-152H18.3",0.868946224819986
3,"RP11-152H18.4",0.579373901663168
3,"RP11-155G15.2",0.588166187442735
3,"RP11-156L14.1",0.819109897819202
3,"RP11-157P1.5",0.709319426678434
3,"RP11-158I23.1",0.756957928576567
3,"RP11-159D12.2",0.637561208310443
3,"RP11-160H22.5",0.837019265515529
3,"RP11-163N6.2",0.884199074946478
3,"RP11-164J13.1",0.735602988608502
3,"RP11-165H4.3",0.685670650219683
3,"RP11-169D4.2",0.784708950691916
3,"RP11-16B9.1",0.54428282192253
3,"RP11-175B9.2",0.656318135249751
3,"RP11-183G22.1",0.53258848060325
3,"RP11-184I16.4",0.681114932857392
3,"RP11-190A12.7",0.679971577389871
3,"RP11-195F19.30",0.513843145631754
3,"RP11-195F19.5",0.745736167863082
3,"RP11-210M15.2",0.586444412676035
3,"RP11-215P8.4",0.569916101688792
3,"RP11-219B17.1",0.520847342799677
3,"RP11-21B21.4",0.625840237628127
3,"RP11-228B15.4",0.771700754337665
3,"RP11-23J9.7",0.770265944775969
3,"RP11-254F7.2",0.557520730260076
3,"RP11-254F7.4",0.807507139931277
3,"RP11-256I23.2",0.704682253902669
3,"RP11-258C19.7",0.542353480333716
3,"RP11-267N12.1",0.571906687081043
3,"RP11-268G12.3",0.777719524171473
3,"RP11-274B21.4",0.596561923939079
3,"RP11-274M17.1",0.531668107011074
3,"RP11-274M17.3",0.740489181704387
3,"RP11-27M24.2",0.808769156734162
3,"RP11-281A20.2",0.77321484322929
3,"RP11-281O15.5",0.571334094864196
3,"RP11-293G6__A.2",0.540209282894141
3,"RP11-296A18.3",0.687706067281651
3,"RP11-302J23.1",0.586525397467383
3,"RP11-304F15.7",0.658671504206817
3,"RP11-304L19.11",0.776823988858754
3,"RP11-304L19.12",0.696782914202012
3,"RP11-304L19.3",0.619427134143871
3,"RP11-304L19.4",0.510732376891402
3,"RP11-326C3.11",0.598376562559449
3,"RP11-326F20.5",0.537863880838456
3,"RP11-328C8.4",0.716316566477855
3,"RP11-330C7.3",0.609239172426499
3,"RP11-333E1.1",0.510732868790159
3,"RP11-333E13.4",0.560866016867327
3,"RP11-336K24.12",0.504178087070417
3,"RP11-339B21.13",0.58388371906687
3,"RP11-33B1.2",0.524631224414604
3,"RP11-342M3.5",0.694017291883817
3,"RP11-347C18.5",0.647974454694744
3,"RP11-347I19.8",0.800146215434609
3,"RP11-353N14.5",0.736165065895536
3,"RP11-361K17.2",0.76694771168997
3,"RP11-379J5.5",0.538988808834105
3,"RP11-383C5.3",0.628548234657623
3,"RP11-383C5.4",0.8600029700766
3,"RP11-385M4.3",0.557438926318938
3,"RP11-38L15.3",0.535508818594279
3,"RP11-399K21.11",0.569472811084562
3,"RP11-399K21.14",0.589432164307226
3,"RP11-403I13.9",0.517480488942045
3,"RP11-404P21.5",0.693885616296272
3,"RP11-404P21.8",0.658964994708674
3,"RP11-407B7.1",0.537567334370932
3,"RP11-416I2.1",0.736930166580094
3,"RP11-417L19.4",0.563910793012864
3,"RP11-418J17.3",0.717687094986664
3,"RP11-426C22.5",0.627013752986072
3,"RP11-429J17.7",0.531931117426249
3,"RP11-431K24.1",0.582646905653475
3,"RP11-431M7.3",0.624318643549947
3,"RP11-439E19.8",0.712125535866956
3,"RP11-442N24__B.1",0.892634446633043
3,"RP11-451J24.1",0.716276807365823
3,"RP11-455O6.2",0.578429277037508
3,"RP11-461A8.1",0.684782106329318
3,"RP11-464F9.21",0.61879111424885
3,"RP11-465N4.4",0.654559910565666
3,"RP11-46A10.4",0.835971926029662
3,"RP11-473O4.3",0.565227028046139
3,"RP11-482M8.1",0.839940085384847
3,"RP11-488P3.1",0.533950613992209
3,"RP11-496I9.1",0.688618612404529
3,"RP11-497H16.8",0.670555234726678
3,"RP11-49K24.4",0.659795028168246
3,"RP11-505K9.4",0.640056358416059
3,"RP11-510I5.4",0.542377832444178
3,"RP11-514P8.8",0.541618596050935
3,"RP11-517B11.7",0.6212120243252
3,"RP11-534L20.4",0.732843927377765
3,"RP11-536C5.2",0.52329263419409
3,"RP11-536K7.3",0.626932501128868
3,"RP11-540O11.1",0.656255992883095
3,"RP11-54A9.1",0.631610033397829
3,"RP11-551L14.1",0.584373714108193
3,"RP11-552F3.4",0.514042922365699
3,"RP11-553A21.3",0.56549886096596
3,"RP11-560I19.1",0.576390774551867
3,"RP11-563D10.1",0.577195710591908
3,"RP11-566K11.4",0.809669490723016
3,"RP11-575C1.1",0.746221631410685
3,"RP11-57H14.4",0.572217050195928
3,"RP11-5A19.5",0.553489351097493
3,"RP11-619A14.3",0.667716632211321
3,"RP11-61L23.2",0.576993956824964
3,"RP11-625H11.2",0.572853146990821
3,"RP11-629E24.2",0.501139838771318
3,"RP11-635N19.3",0.523910261410534
3,"RP11-655M14.13",0.550487113027237
3,"RP11-65J21.4",0.611419217127579
3,"RP11-65J3.1",0.720868993799404
3,"RP11-677M14.3",0.568578855174741
3,"RP11-678G14.2",0.821427667972498
3,"RP11-67K19.3",0.568842206350647
3,"RP11-690G19.4",0.709621087699249
3,"RP11-703I16.1",0.592512444961339
3,"RP11-707G14.1",0.711663046687374
3,"RP11-70C1.3",0.526805127958123
3,"RP11-710F7.3",0.501209487167772
3,"RP11-73M18.9",0.669672284133448
3,"RP11-747H7.3",0.727776015796415
3,"RP11-74E22.4",0.630819612914696
3,"RP11-757G1.5",0.539675046998368
3,"RP11-758P17.3",0.748127448666311
3,"RP11-774D14.1",0.507293656635673
3,"RP11-798G7.7",0.749280323967419
3,"RP11-806L2.5",0.751386219484824
3,"RP11-807H22.5",0.527591527297655
3,"RP11-810P12.1",0.567377189523413
3,"RP11-813I20.2",0.504866368343799
3,"RP11-838N2.4",0.732937386145018
3,"RP11-838N2.5",0.713832333840195
3,"RP11-848P1.2",0.570572995202712
3,"RP11-849H4.2",0.78372721786725
3,"RP11-85K15.2",0.822812228386583
3,"RP11-862L9.3",0.657021078726131
3,"RP11-864I4.3",0.523260668416495
3,"RP11-864I4.4",0.649926143720486
3,"RP11-867G23.8",0.828763423651611
3,"RP11-875O11.1",0.611510198923618
3,"RP11-875O11.3",0.641007627581184
3,"RP11-87E22.2",0.731831746591526
3,"RP11-89K10.1",0.655694196374349
3,"RP11-95D17.1",0.695965268511174
3,"RP11-963H4.3",0.532238722305546
3,"RP11-968O1.5",0.62029288207756
3,"RP11-96D1.6",0.509855319101999
3,"RP11-98J23.2",0.512232414056754
3,"RP11-996F15.2",0.726705751492621
3,"RP11-998D10.7",0.67871780177305
3,"RP13-15E13.1",0.668258070109198
3,"RP13-225O21.2",0.670820817647389
3,"RP13-608F4.1",0.587694848309733
3,"RP13-98N21.3",0.529448503340289
3,"RP3-330M21.5",0.877378259704379
3,"RP3-496C20.1",0.570063781183604
3,"RP4-536B24.3",0.613463082034802
3,"RP4-562D20.2",0.571102262988706
3,"RP4-583P15.10",0.535202702198239
3,"RP4-583P15.14",0.732316987275569
3,"RP4-594L9.2",0.628439956088463
3,"RP4-668J24.2",0.611071653829003
3,"RP4-680D5.8",0.614811999774562
3,"RP4-714D9.4",0.568500494372964
3,"RP4-734G22.3",0.708216575331525
3,"RP4-739H11.3",0.602424592705443
3,"RP5-1000K24.2",0.592702274896495
3,"RP5-1029K10.2",0.70987818472274
3,"RP5-1052I5.1",0.779309559586415
3,"RP5-1057I20.2",0.618015642358755
3,"RP5-1086K13.1",0.559632979816248
3,"RP5-1139B12.2",0.664919317182393
3,"RP5-833A20.1",0.517115429888221
3,"RP5-867C24.1",0.746221631410684
3,"RP5-884C9.2",0.50021448596408
3,"RP5-991G20.4",0.528626953909936
3,"RP6-159A1.2",0.655859655217787
3,"RPL12P1",0.676178134112545
3,"RPL13AP20",0.560028391629587
3,"RPL13AP5",0.759702921142322
3,"RPL13P5",0.734925625891164
3,"RPL15P18",0.552264828026055
3,"RPL29P14",0.799457377083368
3,"RPL3P6",0.616795510551527
3,"RPL4P1",0.723941453953309
3,"RPS15P5",0.555580712701417
3,"RRAS",0.695544143556859
3,"RS1",0.662335427151524
3,"RSPH9",0.639737175868877
3,"RUNDC3A",0.760471635028613
3,"RXFP4",0.738015989407964
3,"RXRA",0.817357368057968
3,"S100A3",0.779159065581133
3,"S100A5",0.573597326843093
3,"S1PR3",0.532764108877606
3,"S1PR4",0.778563167979085
3,"SAMD1",0.555259520317281
3,"SAMD11",0.757599279207733
3,"SAMD12",0.6273609749978
3,"SAMD13",0.723756865438838
3,"SAMD14",0.573685425371316
3,"SAMD5",0.525949799221785
3,"SAPCD1",0.684023769621822
3,"SAPCD1-AS1",0.625730066563031
3,"SBK1",0.562481397590554
3,"SCN5A",0.753949449521745
3,"SCNN1D",0.720595645145325
3,"SDHAP1",0.638615812902392
3,"SEC1P",0.817773089747034
3,"SELENBP1",0.82787226993328
3,"SEMA3B",0.598415253973274
3,"SEMA3F",0.669680787224682
3,"SEMA4A",0.716832101759553
3,"SEMA4B",0.688682519701015
3,"SEMA4D",0.749320155307464
3,"SEPT3",0.609978349594679
3,"SEPT5",0.760983790385559
3,"SEPT7P9",0.536090162787477
3,"SERF1B",0.691046787754989
3,"SESN2",0.811818498207491
3,"SETBP1",0.681412674781638
3,"SETD1A",0.601434559612679
3,"SETDB2",0.590132434977921
3,"SEZ6",0.795961080827706
3,"SEZ6L2",0.626651002076115
3,"SF3A2",0.649101887543609
3,"SFI1",0.523168727672279
3,"SFXN3",0.748210848470818
3,"SGPP2",0.714210464773445
3,"SGSM2",0.668090122246316
3,"SH2B2",0.511498236411981
3,"SH2D4B",0.55205485580666
3,"SH3D21",0.609283632681807
3,"SH3GL1",0.506699831173542
3,"SH3TC1",0.793832743225234
3,"SHANK3",0.687341956908012
3,"SHISA5",0.856502445471104
3,"SHISA7",0.523963940667655
3,"SIGLEC1",0.612972769374674
3,"SIGLEC15",0.50337643905219
3,"SIPA1",0.721670328064779
3,"SIRT2",0.818944354351272
3,"SIX5",0.64990675365802
3,"SLC11A1",0.678166385974604
3,"SLC12A3",0.75750553688207
3,"SLC16A9",0.68562024529365
3,"SLC19A2",0.611162880808266
3,"SLC1A7",0.76806242288706
3,"SLC22A18",0.604563739800859
3,"SLC22A18AS",0.628994097338874
3,"SLC25A1P1",0.632458289478892
3,"SLC25A42",0.780928183365383
3,"SLC28A1",0.871241255637132
3,"SLC34A3",0.774398576738817
3,"SLC35E2",0.544477108568422
3,"SLC35F1",0.55341028944143
3,"SLC38A8",0.721416995559294
3,"SLC44A2",0.717290808265441
3,"SLC4A11",0.744304260394388
3,"SLC4A9",0.562286000517236
3,"SLC7A4",0.591416194484916
3,"SLC9A3",0.516576557575591
3,"SLC9A3P2",0.723839190305055
3,"SLC9C2",0.563535786490492
3,"SLITRK5",0.623218571510782
3,"SLPI",0.566913732765085
3,"SLX1A",0.882915666485048
3,"SLX1A-SULT1A3",0.884969234530983
3,"SLX4IP",0.647270782218873
3,"SMOC1",0.738489128584585
3,"SMPDL3B",0.604949611053681
3,"SNAI1",0.675762217678764
3,"SNAI3",0.727920126557168
3,"SNAI3-AS1",0.614595245439758
3,"SNED1",0.594107155803716
3,"SNTA1",0.876915669351696
3,"SNX16",0.531237352584138
3,"SNX18P7",0.56800549941957
3,"SNX21",0.652031653592768
3,"SNX33",0.880195366844737
3,"SOAT2",0.644444384120359
3,"SOCS5P4",0.556893156925517
3,"SOGA1",0.732421850741664
3,"SORBS1",0.6369784230004
3,"SOX10",0.58972427920187
3,"SOX12",0.757269189971203
3,"SPAG4",0.891535638467409
3,"SPATA12",0.700893131341014
3,"SPATA22",0.616530025087694
3,"SPATA25",0.532386912598722
3,"SPATA32",0.570630240430826
3,"SPDYE3",0.532504825168172
3,"SPEG",0.590635034757744
3,"SPINK9",0.560390527548691
3,"SPINT2",0.513164404084112
3,"SPOCK2",0.590853179483565
3,"SPTBN4",0.517515595988183
3,"SPTBN5",0.570337559415538
3,"SPTLC3",0.646048122662359
3,"SRCIN1",0.528767275940792
3,"SREBF1",0.507436272193815
3,"SRGAP2B",0.594612282582049
3,"SRPK3",0.751842502343322
3,"SRRM2-AS1",0.837131920565509
3,"SSBP4",0.786017090888229
3,"SSH3",0.656183256150347
3,"SSR4P1",0.58201452482043
3,"SSUH2",0.512053144624043
3,"ST5",0.521980699521258
3,"ST6GALNAC5",0.630359382900427
3,"STAC3",0.586788814361221
3,"STARD10",0.521455037248701
3,"STX10",0.560366083372793
3,"STXBP1",0.581452840014896
3,"SUFU",0.655691879304433
3,"SULF2",0.660265062534428
3,"SULT1A3",0.855423616488023
3,"SUV420H2",0.651647522859679
3,"SWSAP1",0.811084918992957
3,"SYN3",0.62663694043305
3,"SYNGAP1",0.643967413461409
3,"SYT12",0.739644110883004
3,"SYT2",0.538846863614621
3,"SYT6",0.601647041037902
3,"SYT7",0.583050838710611
3,"SYTL1",0.735530869460713
3,"TADA3",0.534664372168605
3,"TAF6",0.590058460232438
3,"TAS1R3",0.81517176253814
3,"TBC1D17",0.742352536704895
3,"TBC1D5",0.629234223641655
3,"TBC1D7",0.679696803175713
3,"TBCK",0.518714631634463
3,"TBX10",0.705628711497024
3,"TBX20",0.881496401907814
3,"TCEA2",0.854434822959127
3,"TCF7",0.523925600536535
3,"TCP10L",0.541883248770194
3,"TCTN1",0.5119984132672
3,"TECPR1",0.76494830589127
3,"TECR",0.505504157033521
3,"TECRP2",0.50338132078861
3,"TENC1",0.751821915265148
3,"TEX21P",0.50668735160434
3,"TFEB",0.714006820666712
3,"TGFB3",0.723241252536275
3,"TGM5",0.60612957556331
3,"THRA",0.806070867374336
3,"TIAF1",0.707755432287525
3,"TINCR",0.630559179111716
3,"TLE3",0.696003326541742
3,"TLR9",0.661822647535191
3,"TLX1NB",0.594895338007765
3,"TMCC2",0.84692347464944
3,"TMEM143",0.734575673303631
3,"TMEM154",0.722864094484624
3,"TMEM204",0.727373468458998
3,"TMEM219",0.58483636394301
3,"TMEM221",0.516992857223247
3,"TMEM247",0.839194107508957
3,"TMEM255B",0.584810342359139
3,"TMEM44",0.666269382644586
3,"TMEM91",0.619652565683225
3,"TMEM9B-AS1",0.727074035061746
3,"TMPRSS11D",0.619940592078121
3,"TMPRSS3",0.684764864971568
3,"TNFSF9",0.536385401131064
3,"TNIK",0.829395092826606
3,"TNK2",0.636714402300604
3,"TNRC18",0.722246373451098
3,"TP53TG1",0.637786642636491
3,"TPGS2",0.526749060445532
3,"TPH2",0.658525060182245
3,"TPPP",0.628325099613344
3,"TPTE2P3",0.509144543070753
3,"TRAPPC5",0.555076820052749
3,"TRAPPC6A",0.515669205125109
3,"TRIM38",0.71540715373955
3,"TRIM66",0.79994987165357
3,"TRIM73",0.617530799418689
3,"TRIM8",0.558036194648901
3,"TRPV1",0.843650466315467
3,"TSC22D4",0.849761279515295
3,"TSPAN1",0.868570663353584
3,"TSSK3",0.501991401487328
3,"TTBK1",0.838490227147329
3,"TTC21A",0.780165932732785
3,"TTC22",0.527466153683504
3,"TTC36",0.516308369128424
3,"TTC7A",0.717874014879186
3,"TTLL9",0.569724643019836
3,"TTYH3",0.816882013707491
3,"TUBB3",0.697835757325954
3,"TUBG2",0.518524917116106
3,"TULP1",0.631276303830153
3,"TULP2",0.534241910331954
3,"TWF2",0.641077609739034
3,"TYMP",0.58067775358144
3,"U2AF1L4",0.826733480996514
3,"UAP1L1",0.776409224852746
3,"UBA7",0.742999991087759
3,"UBALD1",0.586072552065462
3,"UBE2B",0.619281972278262
3,"UBXN6",0.621167539218856
3,"UCP3",0.508655279755953
3,"UNC13C",0.633883744652949
3,"VAMP1",0.512045921799542
3,"VPS11",0.504462726660535
3,"VSIG10",0.734146186876841
3,"VSIG8",0.66510994745076
3,"VTN",0.572624521308831
3,"VWA5B2",0.631382356246415
3,"WBP1",0.525754450232473
3,"WBP1L",0.580232511581646
3,"WBP2NL",0.778743081234444
3,"WBSCR27",0.580121348314248
3,"WDR27",0.548289422757808
3,"WDR34",0.503803200863217
3,"WDR45",0.511483598260988
3,"WDR54",0.526871591983111
3,"WDR90",0.862098971688267
3,"WDR96",0.69154244836614
3,"WFIKKN1",0.529143255435156
3,"WNT10A",0.633503874706051
3,"WNT11",0.639761170958928
3,"WNT2B",0.544765611170705
3,"WNT8B",0.567122293206369
3,"WTIP",0.581912827614471
3,"XPNPEP2",0.542395256767735
3,"XXbac-BPG299F13.17",0.689390640343385
3,"XXbac-BPG300A18.13",0.635501994594525
3,"YEATS2-AS1",0.534690353690724
3,"YPEL1",0.673818886547572
3,"Z69720.2",0.523819017891599
3,"Z95704.5",0.700566672267545
3,"Z97634.3",0.726930004396697
3,"ZBED3-AS1",0.824430136352671
3,"ZBTB16",0.523616449988838
3,"ZBTB42",0.625579772108396
3,"ZBTB46",0.765154326848511
3,"ZBTB7A",0.566997521367197
3,"ZBTB7B",0.562970240800889
3,"ZC3H12A",0.545494794804714
3,"ZCCHC24",0.727830347190017
3,"ZDHHC15",0.550365646430819
3,"ZFP36L1",0.512013763949019
3,"ZFPM1",0.543018496925449
3,"ZFY",0.654346865395827
3,"ZFYVE19",0.802419879648726
3,"ZMIZ1",0.607573693412664
3,"ZMIZ1-AS1",0.612698606848755
3,"ZNF132",0.550553812627721
3,"ZNF165",0.535163089919748
3,"ZNF233",0.585019280402476
3,"ZNF311",0.755105601594848
3,"ZNF341",0.68754108008769
3,"ZNF358",0.695736207369569
3,"ZNF362",0.814569686042885
3,"ZNF385A",0.654507590476614
3,"ZNF414",0.625859897888437
3,"ZNF438",0.763851848817258
3,"ZNF446",0.633461135674581
3,"ZNF497",0.556043212905091
3,"ZNF516",0.605329715382062
3,"ZNF517",0.85057118216929
3,"ZNF578",0.614120995254622
3,"ZNF76",0.673681349719516
3,"ZNF821",0.828838344263143
3,"ZNF837",0.549700072715827
3,"ZNF99",0.639390107308435
4,"AASDHPPT",0.519817719171908
4,"ABCA5",0.721795649365961
4,"ABCE1",0.654607142280067
4,"ABHD13",0.810279824243492
4,"ABHD17B",0.515807043707783
4,"ABL2",0.59945613560254
4,"AC000110.1",0.536605406240497
4,"AC002056.3",0.608027269236587
4,"AC002454.1",0.765325070991779
4,"AC002519.6",0.530193030753339
4,"AC004069.1",0.636337495282289
4,"AC004540.4",0.777070688746378
4,"AC004797.1",0.723791490013982
4,"AC004941.5",0.579280296891364
4,"AC005000.1",0.545612501832106
4,"AC005037.3",0.505891316778333
4,"AC005255.3",0.702290059401545
4,"AC005822.1",0.755494084414744
4,"AC006023.8",0.604495203161059
4,"AC006024.4",0.693309050125194
4,"AC006026.9",0.772592435141664
4,"AC006116.17",0.842104921372797
4,"AC006116.22",0.817714649787954
4,"AC006369.2",0.802973883542033
4,"AC006378.2",0.536134294005055
4,"AC006460.2",0.729613906282069
4,"AC006465.4",0.527173383892408
4,"AC007014.1",0.708683617244807
4,"AC007163.6",0.701330351459683
4,"AC007237.2",0.634764476402437
4,"AC007238.1",0.555000834606817
4,"AC007256.5",0.786274370159832
4,"AC007390.5",0.563321945631864
4,"AC007405.4",0.774018376242103
4,"AC007679.3",0.753334009181684
4,"AC008074.3",0.531851438808317
4,"AC008731.1",0.832906909889662
4,"AC008746.12",0.77175257592242
4,"AC008937.2",0.503279478323105
